Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
Santosh Bus Service,09:25,12:50,03h 25m,INR 279 223,"31 Seats available
12 Window",A/C Seater (2+3),2.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,11:45,16:00,04h 15m,INR 270 230,"26 Seats available
10 Window",A/C Seater Push Back (2+3),1.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan (Anuska),15:00,18:55,03h 55m,INR 300 278,"41 Seats available
16 Window",A/C Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan (Maity Motor),16:30,20:15,03h 45m,INR 300 278,"41 Seats available
16 Window",AC Seater (2+3),2.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba,11:30,15:20,03h 50m,INR 370 352,"29 Seats available
11 Window",AC Seater (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,11:30,14:45,03h 15m,INR 380 304,"9 Seats available
3 Window",A/C Seater Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Shinjini),16:40,20:30,03h 50m,INR 370,"26 Seats available
10 Window",AC Seater (2+3),2.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Sagufta Travels(Atithi),14:20,18:30,04h 10m,INR 315,"20 Seats available
8 Window",A/C Seater Push Back (2+3),1.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Shinjini),23:59,03:45,03h 46m,INR 420,"28 Seats available
11 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan(Shinjini),23:15,04:10,04h 55m,INR 370,"27 Seats available
11 Window",A/C Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,14:30,18:30,04h 00m,INR 470,"30 Seats available
12 Window",A/C Seater (2+3),1.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,13:00,16:40,03h 40m,INR 370,"42 Seats available
15 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Sagar Kanya),10:50,14:55,04h 05m,INR 320,"41 Seats available
16 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,12:00,16:00,04h 00m,INR 320,"36 Seats available
14 Window",AC Seater (2+3),1.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Shinjini),11:45,15:50,04h 05m,INR 370,"23 Seats available
9 Window",AC Seater (2+3),2.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (SHINJINI),11:50,15:45,03h 55m,INR 320,"21 Seats available
8 Window",A/C Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan(SHINJINI),16:40,20:30,03h 50m,INR 370,"30 Seats available
12 Window",A/C Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,12:15,16:20,04h 05m,INR 270 230,"26 Seats available
10 Window",A/C Seater Push Back (2+3),1.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan(Jackson),14:30,18:30,04h 00m,INR 330,"24 Seats available
12 Window",AC Seater (2+2),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (ANGEL),10:45,15:05,04h 20m,INR 370,"28 Seats available
14 Window",A/C Seater Push Back (2+2),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan - Parameswar,18:40,22:40,04h 00m,INR 300 278,"36 Seats available
14 Window",A/C Seater (2+3),1.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba,12:15,16:15,04h 00m,INR 370 352,"20 Seats available
8 Window",A/C Seater Push Back (2+3),1.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Chowdhury),13:30,17:30,04h 00m,INR 370,"24 Seats available
12 Window",AC Seater (2+2),2.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan(Snemita),12:25,16:25,04h 00m,INR 320,"38 Seats available
14 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,11:45,15:35,03h 50m,INR 370,"13 Seats available
4 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,11:40,15:40,04h 00m,INR 420 389,"26 Seats available
10 Window",A/C Seater Push Back (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan (Lokenath),17:00,21:00,04h 00m,INR 300 278,"41 Seats available
16 Window",AC Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan (Tejas),14:55,18:50,03h 55m,INR 300 278,"41 Seats available
16 Window",A/C Executive (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan( Haimanti),10:50,14:40,03h 50m,INR 300 278,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Basu Travels,11:00,15:15,04h 15m,INR 399,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Vishwakarma Travels,15:00,19:20,04h 20m,INR 380,30 Seats available,AC Seater (2+3),4.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Suvam Travels,10:15,14:30,04h 15m,INR 300,"61 Seats available
24 Window",A/C Seater Push Back (2+3),1.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Satya Paribahan,19:00,23:00,04h 00m,INR 370 342,"61 Seats available
24 Window",A/C Seater (2+3),1.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,20:55,01:35,04h 40m,INR 335 285,"20 Seats available
8 Window",A/C Seater Push Back (2+3),1.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Aradhana Travels,22:15,03:25,05h 10m,INR 500 475,"10 Seats available
4 Window",Non AC Seater (2+3),3.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Aradhana Travels,20:00,23:59,03h 59m,"Starts from
INR 500 475",40 Seats available,A/C Seater / Sleeper (2+1),3.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Samanta Travels,13:15,17:30,04h 15m,INR 300 285,"61 Seats available
24 Window",A/C Seater (2+3),3.3, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Santosh Bus Service,17:35,21:30,03h 55m,INR 369 295,"25 Seats available
10 Window",A/C Seater Push Back (2+3),3.2, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Bengal Surface Transport,11:35,15:40,04h 05m,INR 399,"31 Seats available
12 Window",A/C Seater Push Back (2+3),3.1, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (City),11:15,15:05,03h 50m,INR 420,"20 Seats available
8 Window",AC Seater (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (Shinjini),15:50,19:50,04h 00m,INR 370,"25 Seats available
10 Window",AC Seater (2+3),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
City Express (ANGEL),10:50,14:45,03h 55m,INR 420,"25 Seats available
12 Window",AC Seater (2+2),3.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba,18:30,22:30,04h 00m,INR 370 352,"41 Seats available
16 Window",AC Seater (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Pariseba(Santosh),10:30,14:30,04h 00m,INR 300 285,"30 Seats available
12 Window",AC Seater (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba(Santosh),23:59,04:30,04h 31m,INR 300 285,"45 Seats available
17 Window",A/C Seater Push Back (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Parisheba,17:40,21:30,03h 50m,INR 270 257,"36 Seats available
14 Window",AC Seater (2+3),2.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Sree Jagannath Travels,15:40,20:00,04h 20m,INR 309 278,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.8, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,13:30,17:35,04h 05m,"Starts from
INR 420",55 Seats available,A/C Seater / Sleeper (2+2),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan(Maa Chandi),12:40,16:45,04h 05m,INR 320,"35 Seats available
14 Window",A/C Push Back (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Sagar Kanya),11:10,15:10,04h 00m,INR 320,"41 Seats available
16 Window",AC Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan(Shinjini),15:55,20:00,04h 05m,INR 370,"33 Seats available
13 Window",A/C Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,15:00,19:10,04h 10m,"Starts from
INR 420",57 Seats available,A/C Seater / Sleeper (2+2),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan,13:00,16:30,03h 30m,INR 320,"25 Seats available
10 Window",A/C Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Shinjini),11:40,15:50,04h 10m,INR 380,"23 Seats available
6 Single",AC Seater (2+2),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Narayani),10:45,14:45,04h 00m,INR 320,"26 Seats available
9 Window",A/C Seater (2+3),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Snemita Paribahan (Bhorpet),09:50,13:50,04h 00m,INR 370,"26 Seats available
6 Single",AC Seater (2+2),2.7, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Aradhana Bus Service,10:00,15:40,05h 40m,INR 600 570,"27 Seats available
13 Window",A/C Seater / Sleeper (2+2),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,14:20,17:40,03h 20m,INR 420 389,"31 Seats available
12 Window",AC Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Parameswar),11:40,15:30,03h 50m,INR 300 278,"34 Seats available
13 Window",A/C Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Jackson),15:40,20:05,04h 25m,INR 300 278,"35 Seats available
14 Window",A/C Push Back (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,12:20,16:30,04h 10m,INR 300 278,"36 Seats available
14 Window",A/C Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Atithi),14:05,17:50,03h 45m,INR 300 278,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,10:35,14:40,04h 05m,INR 420 389,"41 Seats available
16 Window",A/C Executive (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(Parameswar),12:10,16:05,03h 55m,INR 420 389,"30 Seats available
12 Window",A/C Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,19:00,23:00,04h 00m,INR 300 278,"46 Seats available
18 Window",Non AC Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,14:10,18:20,04h 10m,INR 420 389,"41 Seats available
16 Window",A/C Seater Push Back (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan(NARAYANI),13:15,17:00,03h 45m,INR 420 389,"21 Seats available
8 Window",A/C Push Back (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Aradhana Bus Service,23:20,04:00,04h 40m,INR 600 570,"75 Seats available
38 Window",A/C Seater / Sleeper (2+2),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Ankita Paribahan,16:05,20:00,03h 55m,INR 300 278,60 Seats available,A/C Executive (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Aradhana Bus Service,17:20,22:30,05h 10m,INR 350 333,"54 Seats available
21 Window",Non AC Seater (2+3),2.5, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Basu Travels,11:25,15:40,04h 15m,INR 399,"30 Seats available
12 Window",A/C Seater Push Back (2+3),2.4, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Satya Paribahan,23:40,03:45,04h 05m,INR 320 304,"41 Seats available
16 Window",A/C Seater (2+3),1.9, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,11:00,15:10,04h 10m,INR 335 285,"18 Seats available
8 Window",A/C Seater Push Back (2+2),1.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Parameswar Travels,22:05,03:00,04h 55m,INR 335 302,"15 Seats available
6 Window",A/C Seater Push Back (2+3),1.6, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
Aniruddha Travels,16:50,21:15,04h 25m,INR 250,"30 Seats available
12 Window",NON A/C Seater Push Back (2+3) (2+3),1.0, Mandarmani to Kolkata,https://www.redbus.in/bus-tickets/mandarmani-to-kolkata
