Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
LVR Travels,23:00,06:20,07h 20m,"Starts from
INR 599","20 Seats available
6 Single",A/C Sleeper (2+1),4.0,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
V Kaveri Travels,22:20,05:00,06h 40m,"Starts from
INR 500","21 Seats available
15 Window",A/C Seater / Sleeper (2+1),3.7,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,23:30,04:30,05h 00m,"Starts from
INR 690","25 Seats available
9 Single",A/C Sleeper (2+1),3.4,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Orange Tours And Travels,23:00,05:30,06h 30m,"Starts from
INR 500","26 Seats available
3 Single",NON A/C Seater/ Sleeper (2+1),3.2,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Orange Tours And Travels,22:30,05:45,07h 15m,"Starts from
INR 800","26 Seats available
17 Window",Volvo Multi-Axle Sleeper A/C (2+1),3.3,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Orange Tours And Travels,23:00,06:00,07h 00m,"Starts from
INR 600","39 Seats available
7 Single",A/C Seater / Sleeper (2+1),3.3,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
V Kaveri Travels,23:00,06:00,07h 00m,"Starts from
INR 450","20 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),3.3,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
KKaveri Travels,23:00,05:45,06h 45m,"Starts from
INR 500","17 Seats available
1 Single",Non A/C Seater / Sleeper (2+1),3.7,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,23:15,04:55,05h 40m,"Starts from
INR 690","16 Seats available
3 Single",A/C Sleeper (2+1),3.1,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Bharathi Tours & Travels,22:30,05:00,06h 30m,"Starts from
INR 350","24 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),3.8,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sri Krishna Travels,23:00,05:30,06h 30m,"Starts from
INR 450","38 Seats available
5 Single",A/C Semi Sleeper / Sleeper (2+1),2.9,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Orange Tours And Travels,23:00,05:45,06h 45m,"Starts from
INR 600","30 Seats available
8 Single",NON A/C Sleeper (2+1),2.9,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
SRI MARUTHI TRAVELS,23:10,05:00,05h 50m,"Starts from
INR 349","26 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),2.6,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Teja Tours and Travels,23:00,06:00,07h 00m,"Starts from
INR 610 580",16 Seats available,A/C Sleeper (2+1),4.5,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,22:15,04:50,06h 35m,"Starts from
INR 590","12 Seats available
4 Single",NON A/C Sleeper (2+1),2.4,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Chandu Travels,23:00,05:30,06h 30m,"Starts from
INR 450 428",24 Seats available,A/C Seater / Sleeper (2+1),2.1,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
AVR Travels,22:00,05:15,07h 15m,"Starts from
INR 1049","26 Seats available
6 Single",A/C Seater / Sleeper (2+1),3.2,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Pavan Tours and Travels,22:05,06:00,07h 55m,"Starts from
INR 500 475",24 Seats available,A/C Sleeper (2+1),4.5,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Mozo travels,23:15,05:30,06h 15m,"Starts from
INR 599",24 Seats available,A/C Sleeper (2+1),4.3,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sravani Travels,23:00,06:20,07h 20m,"Starts from
INR 390",24 Seats available,A/C Seater / Sleeper (2+1),4.0,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Varun Travels,22:30,05:30,07h 00m,"Starts from
INR 530",22 Seats available,Scania AC Multi Axle Sleeper (2+1),4.9,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sri Krishna Travels,23:40,06:35,750h 55m,INR 1590,"30 Seats available
10 Single",A/C Sleeper (2+1),4.2,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sudha Sri Tours and Travels,22:15,06:00,07h 45m,"Starts from
INR 499","26 Seats available
10 Single",A/C Sleeper (2+1),3.2,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,23:30,05:05,05h 35m,"Starts from
INR 590","26 Seats available
9 Single",NON A/C Sleeper (2+1),2.6,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
TSRTC - 9506,14:30,19:15,04h 45m,INR 476,"35 Seats available
17 Window",RAJDHANI (A.C. Semi Sleeper),3.7,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8012,14:55,19:25,04h 30m,INR 476,"35 Seats available
17 Window",RAJDHANI (A.C. Semi Sleeper),3.8,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7244,15:00,19:50,04h 50m,INR 392,29 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9510,15:30,20:15,04h 45m,INR 476,"34 Seats available
16 Window",RAJDHANI (A.C. Semi Sleeper),1.7,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7225,16:00,20:50,04h 50m,INR 392,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.6,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7248,16:30,21:15,04h 45m,INR 392,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.2,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7290,17:30,21:40,04h 10m,INR 476,"33 Seats available
7 Single",LAHARI A/C SLEEPER CUM SEATER,4.3,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7100,21:00,02:00,05h 00m,INR 392,30 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.0,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7266,22:30,03:20,04h 50m,INR 392,"27 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.4,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7190,22:50,03:35,04h 45m,INR 392,31 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7285,23:10,03:55,04h 45m,INR 392,30 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9512,23:15,04:15,05h 00m,INR 502,"34 Seats available
16 Window",RAJDHANI (A.C. Semi Sleeper),4.3,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7192,23:30,04:20,04h 50m,INR 392,29 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.2,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9508,23:45,04:35,04h 50m,INR 476,"35 Seats available
17 Window",RAJDHANI (A.C. Semi Sleeper),4.5,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
Orange Tours And Travels,17:00,21:40,04h 40m,INR 600 540,"14 Seats available
4 Single",Scania AC Multi Axle Sleeper (2+1),2.9,Godavarikhani to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 40162,14:20,17:10,02h 50m,INR 232,25 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.8,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1468,14:25,17:10,02h 45m,INR 246,"36 Seats available
17 Window",RAJDHANI (A.C. Semi Sleeper),2.3,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 9945,14:45,18:00,03h 15m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",1.8,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1547,14:45,17:50,03h 05m,INR 246,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),2.8,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40331,15:30,18:30,03h 00m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.4,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40362,16:10,19:00,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.9,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1432,16:10,19:15,03h 05m,INR 246,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),2.4,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1402,16:25,19:30,03h 05m,INR 246,"36 Seats available
18 Window",Rajdhani (AC Semi Sleeper 2+2),3.2,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40562,16:40,19:30,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",5.0,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40110,17:00,20:00,03h 00m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.4,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1426,17:20,20:10,02h 50m,INR 246,"36 Seats available
18 Window",Rajdhani (AC Semi Sleeper 2+2),2.8,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40310,17:20,20:20,03h 00m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.4,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40531,17:40,20:50,03h 10m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.1,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1102,17:45,20:30,02h 45m,INR 246,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),4.2,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 30362,18:05,20:50,02h 45m,INR 246,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),3.5,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40510,18:30,21:20,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.5,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40731,19:00,21:50,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.0,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40710,19:30,22:20,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1412,19:45,22:30,02h 45m,INR 246,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),3.3,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40962,19:50,22:40,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.5,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40931,20:00,23:00,03h 00m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.0,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40910,20:30,23:20,02h 50m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.6,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 7663,20:35,23:35,03h 00m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.3,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41162,20:40,23:55,03h 15m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.5,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41131,21:00,00:40,03h 40m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.9,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 30110,21:05,01:40,04h 35m,INR 292,"41 Seats available
19 Window",GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),3.2,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41362,21:40,00:55,03h 15m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",2.9,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41331,22:00,00:55,02h 55m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",5.0,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41310,22:20,01:20,03h 00m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.6,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1450,22:25,01:10,02h 45m,INR 246,"36 Seats available
17 Window",RAJADHANI AC (CONVERTED METRO LUXURY),4.0,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41562,22:40,01:55,03h 15m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.0,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41531,23:00,01:45,02h 45m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.6,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41762,23:20,02:35,03h 15m,INR 232,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.3,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
APSRTC - 3793,23:40,02:45,03h 05m,INR 318,"31 Seats available
15 Window",Super Luxury (Non AC Seater 2+2 Push Back),4.4,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
NueGo,15:20,19:10,03h 50m,INR 399 379,14 Seats available,Electric A/C Seater (2+2),4.8,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
NueGo,16:45,20:35,03h 50m,INR 349 332,1 Seat available,Electric A/C Seater (2+2),3.4,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
NueGo,18:20,22:10,03h 50m,"Starts from
INR 399 379",20 Seats available,Electric A/C Seater (2+2),4.3,Kodad to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1953,15:00,23:00,08h 00m,INR 627,"24 Seats available
10 Window",GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),3.7,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8796,15:40,22:40,07h 00m,INR 627,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),3.3,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 1320,15:55,23:50,07h 55m,INR 627,"32 Seats available
11 Single",Lahari A/C sleeper,2.7,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 34336,16:00,23:30,07h 30m,INR 517,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8760,17:00,00:30,07h 30m,INR 517,"29 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8715,18:20,01:50,07h 30m,INR 517,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 7645,19:30,04:45,09h 15m,INR 517,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8719,20:00,05:30,09h 30m,INR 517,"29 Seats available
13 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.2,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 4160,20:00,04:20,08h 20m,INR 627,"29 Seats available
13 Window",RAJDHANI (A.C. Semi Sleeper),2.6,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 34330,20:40,04:10,07h 30m,INR 517,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.3,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8727,21:15,04:45,07h 30m,INR 517,"30 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.4,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 34340,21:15,06:00,08h 45m,INR 627,"20 Seats available
8 Window",RAJDHANI (A.C. Semi Sleeper),3.6,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8729,23:00,06:00,07h 00m,INR 517,27 Seats available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.1,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 8737,23:20,06:50,07h 30m,INR 517,"27 Seats available
11 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.7,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
BSR Tours And Travels,22:00,05:30,07h 30m,"Starts from
INR 780","24 Seats available
6 Single",A/C Sleeper (2+1),4.7,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
BSR Tours And Travels,22:00,05:30,07h 30m,"Starts from
INR 780","15 Seats available
5 Single",A/C Sleeper (2+1),4.4,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Bharathi Tours & Travels,21:20,05:50,08h 30m,"Starts from
INR 500","25 Seats available
1 Single",Non A/C Seater / Sleeper (2+1),4.1,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
SAIRAJ TRAVELS,22:15,05:45,07h 30m,"Starts from
INR 560","31 Seats available
5 Single",A/C Seater / Sleeper (2+1),4.3,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Morning Star Travels,22:50,05:15,06h 25m,INR 600,"26 Seats available
8 Single",A/C Sleeper (2+1),3.9,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Bharathi Tours & Travels,22:35,06:30,07h 55m,"Starts from
INR 400","33 Seats available
16 Window",NON A/C Hi-Tech (2+2),3.8,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Bharathi Tours & Travels,21:20,05:50,08h 30m,"Starts from
INR 750",24 Seats available,A/C Sleeper (2+1),4.4,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
SAIRAJ TRAVELS,22:15,05:45,07h 30m,INR 500,"21 Seats available
7 Window",NON A/C Seater (2+2),4.0,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Nani’s Sai Krishna Travels,22:20,05:50,07h 30m,"Starts from
INR 450","29 Seats available
6 Single",Non A/C Seater / Sleeper (2+1),3.2,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Orange Tours And Travels,23:30,06:30,07h 00m,"Starts from
INR 500","31 Seats available
3 Single",NON A/C Seater/ Sleeper (2+1),2.8,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Orange Tours And Travels,22:45,05:45,07h 00m,"Starts from
INR 800","30 Seats available
10 Single",Bharat Benz A/C Sleeper (2+1),2.8,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Morning Star Travels,22:30,05:10,06h 40m,INR 600,"28 Seats available
10 Single",A/C Sleeper (2+1),2.2,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Maa Bankeshwari -Gupta Travels Galaxy,19:15,02:30,07h 15m,"Starts from
INR 500 475","46 Seats available
22 Window",NON A/C Seater / Sleeper (2+2),2.1,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
SAIRAJ TRAVELS,22:15,05:45,07h 30m,"Starts from
INR 500","29 Seats available
1 Single",Non A/C Seater / Sleeper (2+1),4.5,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Nani’s Sai Krishna Travels,22:20,05:50,07h 30m,"Starts from
INR 450","22 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),3.5,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Gupta Travels Galaxy,21:00,04:00,07h 00m,"Starts from
INR 500 475","44 Seats available
21 Window",NON A/C Seater / Sleeper (2+2),1.9,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
A.R.M.T Co.,17:30,00:30,07h 00m,INR 1200,"30 Seats available
10 Single",A/C Sleeper (2+1),2.7,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Nani’s Sai Krishna Travels,22:20,06:50,08h 30m,INR 599,"23 Seats available
5 Window",NON A/C Hi-Tech Push Back (2+2),2.5,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
MAHABAHUSRIKVRTRAVELS,16:00,23:50,07h 50m,"Starts from
INR 1500","39 Seats available
4 Single",Non A/C Seater / Sleeper (2+1),1.9,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
Gupta Travels Galaxy,17:15,22:45,05h 30m,"Starts from
INR 700 665","27 Seats available
9 Single",A/C Sleeper (2+1),2.0,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
MAHABAHUSRIKVRTRAVELS,17:00,23:40,06h 40m,"Starts from
INR 1500",47 Seats available,A/C Seater / Sleeper (2+1),1.9,Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam
TSRTC - 1953,15:00,22:15,07h 15m,INR 548,"24 Seats available
10 Window",GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),2.6,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 64188,15:00,21:25,06h 25m,INR 451,"31 Seats available
15 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.7,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8796,15:40,21:30,05h 50m,INR 548,"37 Seats available
18 Window",RAJDHANI (A.C. Semi Sleeper),3.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 1320,15:55,22:40,06h 45m,INR 548,"37 Seats available
13 Single",Lahari A/C sleeper,2.6,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 34336,16:00,22:30,06h 30m,INR 451,"33 Seats available
16 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8760,17:00,23:30,06h 30m,INR 451,"29 Seats available
14 Window","SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",4.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
TSRTC - 8869,17:40,23:40,06h 00m,INR 451,1 Seat available,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",3.8,Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem
