Bus Name,Departure Time,Reaching Time,Duration,Bus Price,Seat Availability,Bus Type,Rating,Bus Route,Bus Route Link
Greenline,12:30,16:30,04h 00m,INR 486,"37 Seats available
18 Window",Volvo A/C Seater (2+2),4.1,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline (Karunamoyee),13:00,17:00,04h 00m,INR 486,"37 Seats available
16 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,13:00,17:00,04h 00m,INR 486,30 Seats available,Volvo A/C Seater (2+2),4.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Express Line,13:30,17:30,04h 00m,INR 486,"43 Seats available
20 Window",Volvo 9600 A/C Semi Sleeper (2+2),4.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),14:00,18:00,04h 00m,INR 486,25 Seats available,Volvo A/C Seater (2+2),4.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,14:00,18:00,04h 00m,INR 486,27 Seats available,Volvo A/C Seater (2+2),4.5,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline,14:30,18:30,04h 00m,INR 486,"34 Seats available
16 Window",Volvo A/C Seater (2+2),4.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,15:00,18:00,03h 00m,INR 486,"29 Seats available
12 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.3,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline (Karunamoyee),15:00,19:00,04h 00m,INR 486,"24 Seats available
12 Window",Volvo A/C Seater (2+2),4.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Express Line,15:30,18:30,03h 00m,INR 486,"40 Seats available
18 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Express Line (Karunamoyee),15:45,19:45,04h 00m,INR 486,"32 Seats available
16 Window",Volvo 9600 Multi Axle Semi-Sleeper (2+2),4.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),16:00,20:00,04h 00m,INR 486,33 Seats available,Volvo A/C Seater (2+2),4.3,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline,16:00,19:15,03h 15m,INR 486,"28 Seats available
13 Window",Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,16:40,20:40,04h 00m,INR 486,26 Seats available,Volvo A/C Seater (2+2),4.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline (Karunamoyee),16:45,20:45,04h 00m,INR 486,"26 Seats available
9 Window",Volvo A/C Seater (2+2),4.3,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Express Line,17:20,21:20,04h 00m,INR 486,"44 Seats available
21 Window",Volvo 9600 A/C Semi Sleeper (2+2),4.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),17:30,21:30,04h 00m,INR 486,"9 Seats available
2 Window",Volvo Multi-Axle A/C Semi Sleeper (2+2),4.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
SHYAMOLI Pvt. Ltd.(Karunamoyee),17:45,21:15,03h 30m,INR 486,22 Seats available,Volvo A/C Seater (2+2),4.8,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Greenline,18:05,22:05,04h 00m,INR 486,"34 Seats available
15 Window",Volvo A/C Seater (2+2),4.7,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Shyamoli Paribahan Pvt Ltd,18:40,22:25,03h 45m,INR 486,28 Seats available,Volvo A/C Seater (2+2),4.4,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Pariwartan Bus Service,18:30,23:00,04h 30m,"Starts from
INR 500","54 Seats available
26 Window",NON A/C Seater / Sleeper (2+2),N/A,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Maharani Travels,21:05,01:30,04h 25m,"Starts from
INR 800 760","21 Seats available
6 Single",A/C Seater / Sleeper (2+1),2.6,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
Tulsi Travel,14:45,17:00,02h 15m,"Starts from
INR 899","61 Seats available
30 Window",NON A/C Seater / Sleeper (2+2),3.2,Kolkata to Durgapur,https://www.redbus.in/bus-tickets/kolkata-to-durgapur
WBTC (CTC) BARASAT-DIGHA via Bally - 38|10:30,10:30,12:35,02h 05m,INR 90,"47 Seats available
20 Window",Non AC Seater (2+3),2.2,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,12:15,14:25,02h 10m,INR 90,"45 Seats available
19 Window",Non AC Seater (2+3),3.4,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
WBTC (CTC) BADURIA - DIGHA via Bally - 155|13:30,13:30,15:15,01h 45m,INR 90,"44 Seats available
16 Window",Non AC Seater (2+3),2.6,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,14:00,16:10,02h 10m,INR 90,"48 Seats available
18 Window",Non AC Seater (2+3),3.4,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,15:00,16:45,01h 45m,INR 90,"43 Seats available
17 Window",Non AC Seater (2+3),3.3,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:50,15:50,18:00,02h 10m,INR 90,"47 Seats available
20 Window",Non AC Seater (2+3),3.4,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,11:15,00:00,12h 45m,INR 100,"42 Seats available
15 Window",Non AC Seater (2+3),4.1,Barasat (West Bengal) to Nandakumar,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar
SBSTC-ASANSOL - KOLKATA - 10:30 (ASANSOL DEPOT) - 148,10:30,15:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),1.9,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - L/S - 11:10 (ASANSOL DEPOT) - 149,11:10,15:40,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.7,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 11:30 (HOWRAH DEPOT) - 747,11:30,16:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),3.9,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 11:35 (BEL DEPOT) - 213,11:35,16:35,05h 00m,INR 185,"51 Seats available
19 Window",Non AC Seater (2+3),2.9,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-PURULIA - KOLKATA - VIA - ASN - 09:15 (PRL DEPOT) - 204,12:15,16:45,04h 30m,INR 180,"49 Seats available
18 Window",Non AC Seater (2+3),3.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 12:20 (BEL DEPOT) - 214,12:20,17:20,05h 00m,INR 185,"42 Seats available
14 Window",Non AC Seater (2+3),3.4,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - L/S - 12:35 (HOWRAH DEPOT) - 205,12:35,17:05,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 13:05 (ASANSOL DEPOT) - 141,13:05,17:35,04h 30m,INR 180,"51 Seats available
19 Window",Non AC Seater (2+3),2.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 13:55 (ASANSOL DEPOT) - 394,13:55,18:55,05h 00m,INR 185,"47 Seats available
17 Window",Non AC Seater (2+3),3.7,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 14:05 (HOWRAH DEPOT) - 748,14:05,18:35,04h 30m,INR 180,"49 Seats available
18 Window",Non AC Seater (2+3),2.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 14:20 (ASN DEPOT) - 1073,14:20,19:20,05h 00m,INR 185,"52 Seats available
20 Window",Non AC Seater (2+3),3.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - A/C - 14:20 (HWH DEPOT) - 1149,14:20,18:50,04h 30m,INR 360,"36 Seats available
17 Window",AC Seater (2+2),3.2,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 15:05 (HWH DEPOT) - 210,15:05,19:35,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),3.2,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 15:10 (BEL DEPOT) - 216,15:10,20:10,05h 00m,INR 185,"38 Seats available
13 Window",Non AC Seater (2+3),3.5,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 15:35 (HOWRAH DEPOT) - 211,15:35,20:05,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),1.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 16:10 (BEL DEPOT) - 217,16:10,21:10,05h 00m,INR 185,"52 Seats available
20 Window",Non AC Seater (2+3),3.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KOLKATA - 16:30 (HOWRAH DEPOT) - 752,16:30,21:00,04h 30m,INR 180,"52 Seats available
20 Window",Non AC Seater (2+3),2.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-ASANSOL - KARUNAMOYEE - 16:40 (ASANSOL DEPOT) - 847,16:40,22:00,05h 20m,INR 185,"47 Seats available
17 Window",Non AC Seater (2+3),2.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
WBTC (CTC) KARUNAMOYEE - DURGAPUR - ASANSOL (AC Volvo) Banglashree Express - 135|12:30,12:30,16:45,04h 15m,INR 430,"27 Seats available
10 Window",Volvo AC Seater (2+2),3.6,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|13:25,13:25,17:00,03h 35m,INR 165,"49 Seats available
17 Window",Non AC Seater (2+3),3.5,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
WBTC (CTC) KARUNAMOYEE - DURGAPUR - ASANSOL (AC Volvo) Banglashree Express - 135|14:10,14:10,18:25,04h 15m,INR 430,"25 Seats available
9 Window",Volvo AC Seater (2+2),3.6,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
WBTC (CTC) KARUNAMOYEE - DURGAPUR - ASANSOL (AC Volvo) Banglashree Express - 135|16:10,16:10,20:25,04h 15m,INR 430,"41 Seats available
19 Window",Volvo AC Seater (2+2),3.5,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,10:00,15:00,05h 00m,INR 524,12 Seats available,Volvo A/C Seater (2+2),4.1,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),10:00,15:00,05h 00m,INR 524,10 Seats available,Volvo A/C Seater (2+2),3.9,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline,10:30,15:30,05h 00m,INR 524,"25 Seats available
11 Window",Volvo A/C Seater (2+2),4.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline (Karunamoyee),10:50,15:50,05h 00m,INR 524,"19 Seats available
7 Window",Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.2,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),11:30,16:30,05h 00m,INR 524,27 Seats available,Volvo A/C Seater (2+2),3.9,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,11:45,16:45,05h 00m,INR 524,23 Seats available,Volvo A/C Seater (2+2),4.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline (Karunamoyee),12:00,17:10,05h 10m,INR 524,"21 Seats available
9 Window",Volvo A/C B11R Multi Axle Semi Sleeper (2+2),4.5,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),12:45,17:45,05h 00m,INR 524,"29 Seats available
11 Window",Volvo Multi-Axle A/C Semi Sleeper (2+2),4.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,13:00,18:00,05h 00m,INR 524,24 Seats available,Volvo A/C Seater (2+2),4.2,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line (Karunamoyee),13:10,18:10,05h 00m,INR 524,"21 Seats available
7 Window",Volvo 9600 A/C Seater (2+2),4.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline,13:40,18:50,05h 10m,INR 524,"23 Seats available
9 Window",Volvo A/C Seater (2+2),4.1,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line,14:00,19:00,05h 00m,INR 524,"31 Seats available
14 Window",Scania Multi-Axle AC Semi Sleeper (2+2),4.5,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,14:20,19:20,05h 00m,INR 524,"28 Seats available
13 Window",Volvo Multi-Axle A/C Semi Sleeper (2+2),3.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline (Karunamoyee),14:30,19:30,05h 00m,INR 524,"8 Seats available
3 Window",Volvo A/C Seater (2+2),4.3,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline,14:50,19:50,05h 00m,INR 524,"29 Seats available
14 Window",Volvo A/C Seater (2+2),4.4,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),15:00,20:00,05h 00m,INR 524,"32 Seats available
14 Window",Volvo B11R Multi Axle Seater (2+2),3.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line (Karunamoyee),15:20,20:25,05h 05m,INR 524,"30 Seats available
11 Window",Volvo A/C Seater (2+2),4.6,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,15:30,20:30,05h 00m,INR 524,24 Seats available,Volvo A/C Seater (2+2),3.7,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),15:45,20:45,05h 00m,INR 524,32 Seats available,Volvo A/C Seater (2+2),4.1,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Greenline (Karunamoyee),16:20,21:20,05h 00m,INR 524,"24 Seats available
10 Window",Volvo A/C Seater (2+2),3.8,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),16:35,21:35,05h 00m,INR 524,"36 Seats available
16 Window",Scania Multi-Axle AC Semi Sleeper (2+2),3.6,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Shyamoli Paribahan Pvt Ltd,17:00,22:00,05h 00m,INR 524,"36 Seats available
18 Window",Volvo B11R Multi Axle Seater (2+2),3.6,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line,17:30,22:50,05h 20m,INR 524,"37 Seats available
16 Window",Volvo A/C Seater (2+2),4.4,Asansol to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
WBTC (CTC) BARASAT-DIGHA via Bally - 38|10:30,10:30,13:35,03h 05m,INR 131,"47 Seats available
20 Window",Non AC Seater (2+3),2.4,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
WBTC (CTC) BADURIA - DIGHA via Bally - 155|10:40,10:40,13:50,03h 10m,INR 131,"51 Seats available
20 Window",Non AC Seater (2+3),3.3,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,12:15,15:25,03h 10m,INR 131,"45 Seats available
19 Window",Non AC Seater (2+3),3.3,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
WBTC (CTC) BADURIA - DIGHA via Bally - 155|13:30,13:30,16:15,02h 45m,INR 131,"44 Seats available
16 Window",Non AC Seater (2+3),3.7,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,14:00,17:10,03h 10m,INR 131,"48 Seats available
18 Window",Non AC Seater (2+3),3.3,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,15:00,17:45,02h 45m,INR 131,"43 Seats available
17 Window",Non AC Seater (2+3),3.1,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:50,15:50,19:00,03h 10m,INR 131,"47 Seats available
20 Window",Non AC Seater (2+3),3.3,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,11:15,00:00,12h 45m,INR 141,"42 Seats available
15 Window",Non AC Seater (2+3),3.2,Barasat (West Bengal) to Contai (Kanthi),https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi
NBSTC-COB-KOL-R1-13:30,17:15,06:30,13h 15m,INR 486,"18 Seats available
8 Window",Non AC Seater 2+2,3.5,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
NBSTC-SLG-KOL-R1-18:30,18:30,06:30,12h 00m,INR 486,"15 Seats available
3 Window",NON A/C Seater Push Back (2+2),3.9,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
SBSTC-SILIGURI - KOLKATA - VIA - MALDA - EXPRESS - 19:30 - 3806,19:30,08:30,13h 00m,INR 500,"31 Seats available
14 Window",Express (Non AC Seater 2+2),4.2,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
EASY RIDE,18:45,07:25,12h 40m,"Starts from
INR 1500","17 Seats available
4 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.7,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Express Line,18:30,07:10,12h 40m,INR 1599 1499,"18 Seats available
2 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,18:30,07:30,13h 00m,INR 1500,"18 Seats available
3 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shyamoli Paribahan Pvt Ltd,18:30,07:20,12h 50m,"Starts from
INR 1200","39 Seats available
8 Single",Volvo 9600 A/C Seater/Sleeper (2+1),4.4,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Joy chandi bus service,20:30,11:35,15h 05m,"Starts from
INR 550",68 Seats available,NON A/C Seater / Sleeper (2+2),N/A,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shyamoli Paribahan Pvt Ltd,18:00,06:05,12h 05m,"Starts from
INR 1500","21 Seats available
7 Single",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,19:15,07:45,12h 30m,INR 1500,"20 Seats available
10 Window",Volvo 9600 Multi-Axle A/C Sleeper (2+1),4.5,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shyamoli Paribahan Pvt Ltd,19:30,07:50,12h 20m,"Starts from
INR 1200","45 Seats available
7 Single",Volvo Multi-Axle A/C seater/sleeper (2+1),4.3,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,18:45,06:45,12h 00m,"Starts from
INR 1200","46 Seats available
7 Single",Volvo Multi-Axle A/C Seater/Sleeper (2+1),4.2,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,18:00,07:00,13h 00m,INR 1500,"16 Seats available
2 Single",Volvo Multi-Axle A/C Sleeper (2+1),4.4,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,19:15,08:15,13h 00m,INR 1500,16 Seats available,Volvo 9600 A/C Seater/Sleeper (2+1),4.3,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Aradhana Bus Service,14:30,06:30,16h 00m,INR 700 665,"33 Seats available
16 Window",NON A/C Seater / Sleeper (2+2),3.0,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Annesha Travels,18:00,07:00,13h 00m,"Starts from
INR 500","32 Seats available
16 Window",NON A/C Seater / Sleeper (2+2),2.2,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Maa Durga Bus Service,18:00,08:00,14h 00m,"Starts from
INR 600","14 Seats available
7 Window",NON A/C Seater / Sleeper (2+2),3.1,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shantanu Bus Service,18:00,09:00,15h 00m,"Starts from
INR 600","37 Seats available
18 Window",NON A/C Seater / Sleeper (2+2),2.9,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shantanu Travels,17:00,08:30,15h 30m,"Starts from
INR 600","20 Seats available
10 Window",NON A/C Seater / Sleeper (2+2),2.8,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,15:15,05:45,14h 30m,"Starts from
INR 600",9 Seats available,NON A/C Seater / Sleeper (2+2),3.0,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
WBTC (CTC) BARASAT-DIGHA via Bally - 38|10:30,10:30,12:05,01h 35m,INR 69,"47 Seats available
20 Window",Non AC Seater (2+3),4.8,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,12:15,13:55,01h 40m,INR 69,"45 Seats available
19 Window",Non AC Seater (2+3),3.7,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC) BADURIA - DIGHA via Bally - 155|13:30,13:30,14:50,01h 20m,INR 69,"44 Seats available
16 Window",Non AC Seater (2+3),3.7,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,14:00,15:40,01h 40m,INR 69,"48 Seats available
18 Window",Non AC Seater (2+3),3.7,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,15:00,16:25,01h 25m,INR 69,"43 Seats available
17 Window",Non AC Seater (2+3),3.7,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:50,15:50,17:30,01h 40m,INR 69,"47 Seats available
20 Window",Non AC Seater (2+3),3.7,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,11:15,00:00,12h 45m,INR 79,"42 Seats available
15 Window",Non AC Seater (2+3),4.6,Barasat (West Bengal) to Kolaghat,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|10:30,10:30,13:05,02h 35m,INR 112,"47 Seats available
20 Window",Non AC Seater (2+3),3.5,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
WBTC (CTC) BARASAT-DIGHA via Bally - 38|12:15,12:15,14:55,02h 40m,INR 112,"45 Seats available
19 Window",Non AC Seater (2+3),3.5,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
WBTC (CTC) BADURIA - DIGHA via Bally - 155|13:30,13:30,15:45,02h 15m,INR 112,"44 Seats available
16 Window",Non AC Seater (2+3),4.2,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,14:00,16:40,02h 40m,INR 112,"48 Seats available
18 Window",Non AC Seater (2+3),3.5,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,15:00,17:15,02h 15m,INR 112,"43 Seats available
17 Window",Non AC Seater (2+3),3.5,Barasat (West Bengal) to Heria,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria
